V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
13,4,2,0.06999999999999999,random-permute,3.1776154387893767,3.0658550630739585,3.2816345502871744,0.06908507287229829
13,4,2,0.08,random-permute,3.176841650887132,3.0253604489621964,3.324502276780831,0.08104371704814889
13,4,2,0.09,random-permute,3.228297600172089,2.994126323637959,3.3746347166578183,0.10697098667799058
13,4,2,0.09999999999999999,random-permute,3.194501447567854,3.035726229949522,3.3219258249016694,0.09603528150135193
13,4,2,0.11,random-permute,3.193435561978343,2.945379362341256,3.3763122197067124,0.11656971805574119
13,4,2,0.12,random-permute,3.13010382786426,2.942588420377114,3.4091410308530214,0.1398263559612926
13,4,2,0.13,random-permute,3.1335908657319047,2.970131783295081,3.3681856831173054,0.12510124111373702
13,4,2,0.14,random-permute,3.1103308113020214,2.885711947883227,3.4128879361049465,0.15238889081355977
13,4,2,0.15000000000000002,random-permute,3.1212582968727824,2.7865655967485976,3.411649216366389,0.1635167576714726
13,4,2,0.16,random-permute,3.114360826454965,2.8875743601158637,3.538337913028365,0.2068320855469867
13,4,2,0.17,random-permute,3.1131126576341215,2.821675544891513,3.329950062278272,0.1861735633909686
13,4,2,0.18000000000000002,random-permute,3.097411056633823,2.8446002545096354,3.348314675084804,0.15190539160201183
13,4,2,0.19,random-permute,3.092901259354565,2.950761292904907,3.259402856428749,0.10552500925505803
13,4,2,0.2,random-permute,3.0970540860863234,2.8579072492730333,3.2760320902668565,0.12152871087789781
13,4,2,0.21000000000000002,random-permute,3.0582408967053354,2.6553706121571605,3.3936556589880977,0.21047048323406042
13,4,2,0.22,random-permute,2.954805577476479,2.3881951266804466,3.216414362976678,0.2508981950215742
13,4,2,0.23,random-permute,2.9238095035051685,2.6056021150618687,3.2562426288170565,0.18449700240815337
13,4,2,0.24000000000000002,random-permute,3.045423783404675,2.771257070954312,3.358561042698701,0.1998821812452484
