V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
18,5,3,0.44,shift_half,2.0641752565100284,1.9137124733708408,2.309801426166502,0.10542604503473725
18,5,3,0.45,shift_half,2.002971352811757,1.7888146621295573,2.3802659631584935,0.16723159741773785
18,5,3,0.46,shift_half,1.9989716104493798,1.740083494801897,2.2365697633799844,0.13267953565232354
18,5,3,0.47000000000000003,shift_half,2.011033629374594,1.8148860525055184,2.190643134792941,0.1111278711913078
18,5,3,0.48000000000000004,shift_half,2.0052032209602753,1.5492984008727815,2.309445976852983,0.21920070474153117
18,5,3,0.49,shift_half,1.8897611196943263,1.4495714777009396,2.3833501239132344,0.23505331949632685
18,5,3,0.0,router-cluster,4.464066715722344,4.464066715722344,4.464066715722344,0.0
18,5,3,0.01,router-cluster,4.455461155032075,4.447651884649488,4.465476769696672,0.0046647851272859225
18,5,3,0.02,router-cluster,4.455135832954237,4.423036598674852,4.47603599007573,0.01632113418245823
18,5,3,0.03,router-cluster,4.4505272291073865,4.4110966203924065,4.468146295554311,0.01827371336565904
18,5,3,0.04,router-cluster,4.452069192686279,4.419251343666262,4.489075765349223,0.021265425853696743
18,5,3,0.05,router-cluster,4.443883803067058,4.39281249332016,4.494610592183212,0.027447010291157932
18,5,3,0.060000000000000005,router-cluster,4.417072341508417,4.343570425387626,4.44951104934648,0.028301710199371725
18,5,3,0.06999999999999999,router-cluster,4.4350856370825,4.393974847227004,4.514948362147365,0.03389486095012049
18,5,3,0.08,router-cluster,4.454825145543971,4.372831826474563,4.509225052574261,0.039502753497910964
18,5,3,0.09,router-cluster,4.417807600452408,4.284333061802638,4.548277364270634,0.08341640818631124
18,5,3,0.09999999999999999,router-cluster,4.4441810620593944,4.292991821014815,4.520735272408795,0.06740630043559573
18,5,3,0.11,router-cluster,4.420123794572642,4.300563892010522,4.5439031440115185,0.07253945708083849
18,5,3,0.12,router-cluster,4.4271465402188,4.2758738660031295,4.509226144035402,0.07494900888254338
18,5,3,0.13,router-cluster,4.4132588377935305,4.197971397406477,4.589547330732712,0.1053738558057782
18,5,3,0.14,router-cluster,4.428943000416447,4.317804286124523,4.537056871941598,0.06647597383377403
18,5,3,0.15000000000000002,router-cluster,4.413138591960729,4.192690692065022,4.633942889627901,0.12600615412697977
18,5,3,0.16,router-cluster,4.395738400101047,4.193504377287301,4.631899947604439,0.13163212799194543
18,5,3,0.17,router-cluster,4.399466260713592,4.231743109101494,4.510662128045801,0.08756329756295891
18,5,3,0.18000000000000002,router-cluster,4.380740351285855,4.20544965590071,4.5322294601846895,0.09164580311473496
18,5,3,0.19,router-cluster,4.431532029528832,4.239725414587367,4.559155304973977,0.09430210048259298
18,5,3,0.2,router-cluster,4.383044085469011,4.2047900352387115,4.449439065198514,0.07208782659271637
18,5,3,0.21000000000000002,router-cluster,4.355810161309636,4.086961387891678,4.48065448051951,0.10895065697698765
18,5,3,0.22,router-cluster,4.365607476169755,4.171213798789717,4.553565557272092,0.10584339714612616
18,5,3,0.23,router-cluster,4.383930918416154,4.2104610717285675,4.621628410731219,0.12754246633221758
18,5,3,0.24000000000000002,router-cluster,4.391052476930481,4.22436463660814,4.585369431063035,0.09915938697772644
18,5,3,0.25,router-cluster,4.429146901214338,4.132649751093233,4.626422646622648,0.14522260113145255
18,5,3,0.26,router-cluster,4.382296989660044,4.0649915244044434,4.569813113322569,0.14957098873033067
18,5,3,0.27,router-cluster,4.3217009701955025,4.112062826557913,4.485570670438589,0.1169159268432516
18,5,3,0.28,router-cluster,4.350180940528272,4.109290966796409,4.627467431887936,0.15804076172738551
18,5,3,0.29000000000000004,router-cluster,4.369428695893192,4.120949447855723,4.6840501696890025,0.1438898759748761
18,5,3,0.3,router-cluster,4.390582315703306,4.2192606304751665,4.539762786852733,0.11708028508353288
18,5,3,0.31,router-cluster,4.315398030126397,4.127780650416322,4.606332505650734,0.16479001834847543
18,5,3,0.32,router-cluster,4.2793441391336575,4.080146617597176,4.70742935279602,0.17635480344285104
18,5,3,0.33,router-cluster,4.43091292399277,4.159075727399759,4.6531071921056535,0.16035690245944006
18,5,3,0.34,router-cluster,4.368883225020098,4.110424470567935,4.5916298945974985,0.16756932562897323
18,5,3,0.35000000000000003,router-cluster,4.345210576449723,3.984382245739264,4.647209942614203,0.1611770432023851
18,5,3,0.36000000000000004,router-cluster,4.426467104456892,4.016969660693888,4.952418582241182,0.2429263569854528
18,5,3,0.37,router-cluster,4.1979854793611695,3.8965748247181815,4.470321737784482,0.20742550214606612
18,5,3,0.38,router-cluster,4.301266155353629,4.166726593684045,4.495174814932167,0.10403662989345515
18,5,3,0.39,router-cluster,4.326075379592325,3.9480605613390334,4.680413217222308,0.23609141187526278
18,5,3,0.4,router-cluster,4.26220891095145,3.9700381003354868,4.560912968653547,0.17866768675070743
18,5,3,0.41000000000000003,router-cluster,4.378172625653189,4.213790382335443,4.608910486143769,0.1355080088097365
18,5,3,0.42000000000000004,router-cluster,4.3002891563185095,3.8860108081109352,4.726710446591763,0.26155770230965336
18,5,3,0.43,router-cluster,4.3059891728786575,4.120273074875733,4.6219895357728795,0.1523583725143831
18,5,3,0.44,router-cluster,4.374153573086569,4.015171187442642,4.800433610423579,0.1974253444435406
18,5,3,0.45,router-cluster,4.299042359505512,3.760530943729591,4.585886104445609,0.22243858954898277
18,5,3,0.46,router-cluster,4.09962339511233,3.710972430529796,4.373223713179981,0.2005526680623863
18,5,3,0.47000000000000003,router-cluster,4.3102160612589575,3.9981747070966156,4.6338184101566995,0.24073264702438782
18,5,3,0.48000000000000004,router-cluster,4.358965026832455,3.8654602772665902,4.606880009325782,0.20083902592113761
18,5,3,0.49,router-cluster,4.288299680116918,3.911857476476617,4.709027502175486,0.2216941884004133
18,5,3,0.0,random-permute,2.264150943396227,2.264150943396227,2.264150943396227,0.0
18,5,3,0.01,random-permute,2.2602090813824263,2.251391458055732,2.268027671666102,0.004802605712079737
18,5,3,0.02,random-permute,2.265766350503308,2.2388021169012027,2.2800099739488924,0.013493674701924968
18,5,3,0.03,random-permute,2.267146203771669,2.222042067133697,2.306878495611791,0.025241958162321495
18,5,3,0.04,random-permute,2.2642734048957798,2.196574014515223,2.313948523920277,0.03392187152979165
18,5,3,0.05,random-permute,2.275129153830493,2.2292896004877076,2.3219879514433543,0.029596155457342135
18,5,3,0.060000000000000005,random-permute,2.253220229104432,2.156836846927459,2.3283079709875887,0.061553951019262025
18,5,3,0.06999999999999999,random-permute,2.2491495974835773,2.143019213629396,2.330377500500316,0.05908048989049585
18,5,3,0.08,random-permute,2.25549659974028,2.0989316515487584,2.3905715821461637,0.08908001935571949
18,5,3,0.09,random-permute,2.2788989430561872,2.129472111076415,2.4236645663780902,0.08255403708358224
18,5,3,0.09999999999999999,random-permute,2.3067812829843364,2.1770880484057042,2.47732196858457,0.09493070153658816
18,5,3,0.11,random-permute,2.273484811704121,2.0629033295323618,2.4301270123024064,0.10938430808548055
18,5,3,0.12,random-permute,2.2520232906673487,2.0700694700859175,2.3932460396662907,0.07840437272035025
18,5,3,0.13,random-permute,2.2564754805323908,2.089981612866678,2.518062744079686,0.13939189555453638
18,5,3,0.14,random-permute,2.275809886040766,2.1119027730783766,2.389632175395329,0.08508877748211555
18,5,3,0.15000000000000002,random-permute,2.2493384610751304,2.060302097625952,2.487421725781374,0.113720506849023
18,5,3,0.16,random-permute,2.178246892273424,1.9294232876251471,2.3356164685080114,0.12264402606024018
18,5,3,0.17,random-permute,2.219469611812441,2.012727272175049,2.4166612939446686,0.12351520666051623
18,5,3,0.18000000000000002,random-permute,2.280178205597923,2.1814653876101016,2.4133740354278426,0.08141814374637908
18,5,3,0.19,random-permute,2.2699772819061192,1.990935289369373,2.484071317805098,0.18018279643509372
18,5,3,0.2,random-permute,2.2120788726924014,2.015264065511728,2.4431807761600615,0.12345332230459793
18,5,3,0.21000000000000002,random-permute,2.1174124876760843,1.9179043284585642,2.3063024480083256,0.1375512828778136
